Source
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Laing and Uye 1997 (Mar. Biol. 128:415-421)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Uye and Shibuno 1992 (J. Plank. Res. 14: 343-358)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Liang et al. 1994 (Bull. Plank. Soc. Jap. 41: 131-142)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye et al. 1982 (Bull. Plank. Soc. Jap. 29: 25-35)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye 1982 (J. Exp. Mar. Biol. Ecol. 57: 55-83)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Uye and Sano 1998 (Mar. Ecol. Prog. Ser. 163: 37-44)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Huang et al. 1993 (J. Plank. Res. 15: 1229-1246)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
Riccardi & Mariotto 2000 (Aquatic Ecology 34: 243-252)
