BottleID,Treatment,UV,Date,Run,GD,meanvelocity,medianY,SizeMM,Tswimming,Tresting,areaexplored,DOC,Time,TSWP,depth
3_711,2.5,0,711,11,167.58562985179742,4.459801817959809,6.612329032258066,0.795190035,977,583,824.2614370689984,2.5,0.6833333333333333,62.62820512820513,33.38767096774193
3_711,2.5,0,711,12,183.7172604390206,5.220381170944848,17.15980745967742,0.795190035,915,645,852.7989729511105,2.5,1,58.65384615384615,22.84019254032258
3_711,2.5,0,711,13,151.23247080956915,4.091617316387927,6.52014193548387,0.795190035,961,599,459.5794427723507,2.5,1.3166666666666667,61.6025641025641,33.47985806451613
3_711,2.5,0,711,14,172.48099535220152,4.400888988378056,9.761007258064517,0.795190035,1019,541,280.204113336033,2.5,1.6333333333333333,65.32051282051282,30.238992741935483
3_711,2.5,0,711,15,157.3630092654318,4.366529606084553,13.947052217741938,0.795190035,937,623,773.1087636683503,2.5,1.95,60.06410256410256,26.052947782258062
3_711,2.5,0,711,16,187.17028251820713,4.261319917227133,4.8199621975806455,0.795190035,1142,418,921.5663202530036,2.5,2.2666666666666666,73.2051282051282,35.180037802419356
3_711,2.5,0,711,17,203.31134067454775,4.40141120527747,17.058279435483872,0.795190035,1201,359,1280.1448061004182,2.5,2.5833333333333335,76.98717948717949,22.941720564516128
3_711,2.5,0,711,18,175.3186225632213,4.5996813185103465,8.133590725806453,0.795190035,991,569,807.0265606449747,2.5,2.9,63.52564102564103,31.866409274193547
3_711,2.5,0,711,19,193.3741183163941,4.53765981608867,26.570006149193546,0.795190035,1108,452,892.8988080429313,2.5,3.216666666666667,71.02564102564102,13.429993850806454
3_711,2.5,0,711,2,186.63628657219735,4.20497699382767,15.047666633064516,0.795190035,1154,406,373.14038924891304,2.5,3.533333333333333,73.97435897435898,24.952333366935484
3_711,2.5,0,711,3,194.0792794186397,4.208558185892103,18.328209072580645,0.795190035,1199,361,1099.3459055199282,2.5,3.85,76.85897435897436,21.671790927419355
3_711,2.5,0,711,4,147.67498632050962,4.141909001438242,7.7928651209677415,0.795190035,927,633,477.58527989110337,2.5,4.166666666666667,59.42307692307692,32.20713487903226
3_711,2.5,0,711,5,181.8085371547721,4.670970322158177,20.436683366935483,0.795190035,1012,548,670.795332666231,2.5,4.483333333333333,64.87179487179488,19.563316633064517
3_711,2.5,0,711,6,193.7630494152537,4.638894369057639,13.570272379032257,0.795190035,1086,474,1182.4150602734649,2.5,4.8,69.61538461538461,26.429727620967743
3_711,2.5,0,711,7,197.9908578041746,5.046825787165235,13.087599596774194,0.795190035,1020,540,1121.098972307053,2.5,5.116666666666666,65.38461538461539,26.912400403225806
3_711,2.5,0,711,8,206.35517634763835,4.649250073690292,25.324869254032258,0.795190035,1154,406,653.3868467228148,2.5,5.433333333333334,73.97435897435898,14.675130745967742
3_711,2.5,0,711,9,182.0408798730129,5.421606960708288,12.76459556451613,0.795190035,873,687,1235.7753921314145,2.5,5.75,55.96153846153846,27.235404435483872
4_624,2,60,624,1,90.57623749465685,3.7203509871423037,4.966492540322582,0.8553458865,633,927,20.59894862087785,2,0.06666666666666667,40.57692307692308,35.033507459677416
4_624,2,60,624,10,78.02957198597468,2.3535601759110696,2.2305610887096763,0.8553458865,862,698,59.021504185791656,2,0.38333333333333336,55.256410256410255,37.76943891129032
4_624,2,60,624,11,42.08103231842169,2.255890392327761,2.932090927419354,0.8553458865,485,1075,11.787371426618892,2,0.7,31.08974358974359,37.06790907258065
4_624,2,60,624,12,114.74358579857666,3.007392369720759,3.098088810483872,0.8553458865,992,568,57.33926132318839,2,1.0166666666666666,63.58974358974359,36.90191118951613
4_624,2,60,624,13,92.05899835696249,3.025959490873609,2.400792943548385,0.8553458865,791,769,15.879788163603896,2,1.3333333333333333,50.705128205128204,37.59920705645162
4_624,2,60,624,14,52.76452106954025,2.329163918180045,2.1883086693548393,0.8553458865,589,971,8.598274286443644,2,1.65,37.756410256410255,37.81169133064516
4_624,2,60,624,15,33.346169244760596,2.2061078889663497,2.0940264112903244,0.8553458865,393,1167,6.685779034035855,2,1.9666666666666666,25.192307692307693,37.90597358870968
4_624,2,60,624,16,70.4922481800876,3.59372245623976,2.3562707661290307,0.8553458865,510,1050,14.629068856177302,2,2.283333333333333,32.69230769230769,37.64372923387097
4_624,2,60,624,17,91.2875349515746,2.883931845371737,2.6022776209677443,0.8553458865,823,737,36.32298881687598,2,2.6,52.756410256410255,37.39772237903225
4_624,2,60,624,18,97.86842011216676,2.6616934340129035,2.4438310483870964,0.8553458865,956,604,40.382214424950206,2,2.9166666666666665,61.282051282051285,37.556168951612904
4_624,2,60,624,19,32.64441180593577,1.8135784336630982,2.0434806451612917,0.8553458865,468,1092,6.57834396403939,2,3.2333333333333334,30,37.95651935483871
4_624,2,60,624,2,132.79112052947073,2.989237345252155,2.9353209677419376,0.8553458865,1155,405,36.4892013986979,2,3.55,74.03846153846153,37.06467903225806
4_624,2,60,624,3,93.1232004542891,2.9817773544476807,3.059022782258067,0.8553458865,812,748,29.01234938024329,2,3.8666666666666667,52.05128205128205,36.94097721774193
4_624,2,60,624,4,115.97596823539541,2.950464945323171,2.30869314516129,0.8553458865,1022,538,17.71933074924668,2,4.183333333333334,65.51282051282051,37.69130685483871
4_624,2,60,624,5,99.29047011899297,2.802988298690355,2.371024193548389,0.8553458865,921,639,38.50893176420866,2,4.5,59.03846153846154,37.628975806451614
4_624,2,60,624,6,123.71228176096838,3.2956140633044853,2.7760450604838702,0.8553458865,976,584,66.57146363662065,2,4.816666666666666,62.56410256410256,37.22395493951613
4_624,2,60,624,7,16.890433944274115,2.613995729470994,3.352519959677421,0.8553458865,168,1392,1.342423850195374,2,5.133333333333334,10.76923076923077,36.64748004032258
4_624,2,60,624,8,72.15609126455355,3.350104237282843,2.660636592741935,0.8553458865,560,1e3,20.82900112916068,2,5.45,35.8974358974359,37.33936340725806
4_624,2,60,624,9,80.75605825779202,2.6410786348460285,2.140643750000001,0.8553458865,795,765,13.320176158756686,2,5.766666666666667,50.96153846153846,37.85935625
4_630,2.5,0,630,1,176.22776637889012,4.165383568955584,6.352529032258064,0.834886153,1100,460,454.7373871497162,2.5,0.06666666666666667,70.51282051282051,33.64747096774194
4_630,2.5,0,630,10,206.93496525077396,4.079081953389024,9.371481854838711,0.834886153,1319,241,863.5027009538962,2.5,0.38333333333333336,84.55128205128206,30.628518145161287
4_630,2.5,0,630,11,163.10373373987156,3.8101501143186525,6.7204917338709675,0.834886153,1113,447,509.95935340287474,2.5,0.7,71.34615384615384,33.279508266129035
4_630,2.5,0,630,12,209.63278874430574,3.9813385736683333,21.441967943548384,0.834886153,1369,191,785.3208988982781,2.5,1.0166666666666666,87.75641025641026,18.558032056451616
4_630,2.5,0,630,13,202.83882740683262,4.344159400805312,20.91848316532258,0.834886153,1214,346,700.2819001020398,2.5,1.3333333333333333,77.82051282051282,19.08151683467742
4_630,2.5,0,630,14,211.44897489632797,4.108873951647629,7.289197076612903,0.834886153,1338,222,472.2166717962407,2.5,1.65,85.76923076923077,32.7108029233871
4_630,2.5,0,630,15,206.82388398006617,4.418587496698208,15.747057661290322,0.834886153,1217,343,1331.0064015534188,2.5,1.9666666666666666,78.01282051282051,24.25294233870968
4_630,2.5,0,630,16,180.0644818650703,4.176339454497616,22.010629637096773,0.834886153,1121,439,360.39080270239344,2.5,2.283333333333333,71.85897435897436,17.989370362903227
4_630,2.5,0,630,17,178.54285035871274,3.947375943304874,7.550786693548387,0.834886153,1176,384,697.2837151803215,2.5,2.6,75.38461538461539,32.44921330645161
4_630,2.5,0,630,18,216.30788343221562,4.299697988713766,28.614538739919354,0.834886153,1308,252,1134.492248722014,2.5,2.9166666666666665,83.84615384615384,11.385461260080646
4_630,2.5,0,630,19,208.51056854201974,4.41112675516071,28.34386572580645,0.834886153,1229,331,796.6721531637402,2.5,3.2333333333333334,78.78205128205128,11.656134274193551
4_630,2.5,0,630,2,158.09658783069682,3.468785893331744,4.154355645161292,0.834886153,1185,375,229.41875651564553,2.5,3.55,75.96153846153847,35.84564435483871
4_630,2.5,0,630,3,184.16771208661297,3.6524489048451083,5.04121995967742,0.834886153,1311,249,758.776244911989,2.5,3.8666666666666667,84.03846153846153,34.95878004032258
4_630,2.5,0,630,4,134.33047451977652,3.394161649673653,4.404378225806451,0.834886153,1029,531,318.3721906046577,2.5,4.183333333333334,65.96153846153847,35.595621774193546
4_630,2.5,0,630,5,183.7498840510844,3.9418291958153424,11.780088004032258,0.834886153,1212,348,851.9142214962857,2.5,4.5,77.6923076923077,28.219911995967742
4_630,2.5,0,630,6,212.57795154239872,4.222327532545735,16.61986693548387,0.834886153,1309,251,829.6564870849503,2.5,4.816666666666666,83.91025641025641,23.38013306451613
4_630,2.5,0,630,7,214.09965097280215,4.460409395266711,5.582862802419356,0.834886153,1248,312,865.8522159456232,2.5,5.133333333333334,80,34.417137197580644
4_630,2.5,0,630,8,205.1063571335565,4.19242553889345,16.396950504032255,0.834886153,1272,288,442.2896794879604,2.5,5.45,81.53846153846153,23.603049495967745
4_630,2.5,0,630,9,185.86432140747897,3.9806197336033384,11.330239415322582,0.834886153,1214,346,353.4806757218945,2.5,5.766666666666667,77.82051282051282,28.66976058467742
4_701,5,0,701,1,142.52713484935225,3.4503775661854363,4.909312096774196,0.7744600235,1074,486,795.871966002061,5,0.06666666666666667,68.84615384615384,35.090687903225806
4_701,5,0,701,11,193.96830978200552,4.202646711943453,22.00853447580645,0.7744600235,1200,360,1045.4497074653168,5,0.7,76.92307692307692,17.99146552419355
4_701,5,0,701,12,202.1503994093935,4.871093961672132,15.827110282258065,0.7744600235,1079,481,1471.3491382721388,5,1.0166666666666666,69.16666666666667,24.172889717741935
4_701,5,0,701,13,177.02376858775054,4.3095674000763236,9.852495967741936,0.7744600235,1068,492,789.9114948494527,5,1.3333333333333333,68.46153846153847,30.147504032258063
4_701,5,0,701,14,200.09512199473525,4.106135100128742,11.052936088709677,0.7744600235,1267,293,703.3078434874975,5,1.65,81.21794871794872,28.94706391129032
4_701,5,0,701,15,165.91299691960984,3.8140918832094215,6.738911693548388,0.7744600235,1131,429,277.8369561440527,5,1.9666666666666666,72.5,33.26108830645161
4_701,5,0,701,16,203.29960951932446,3.8498105225800696,20.16941935483871,0.7744600235,1373,187,486.06351687282734,5,2.283333333333333,88.01282051282051,19.83058064516129
4_701,5,0,701,17,222.5740110754321,4.535207122226673,13.691355241935483,0.7744600235,1276,284,905.4664222802525,5,2.6,81.7948717948718,26.308644758064517
4_701,5,0,701,18,179.93834495335383,4.798355865422769,14.306721572580644,0.7744600235,975,585,919.9158830354108,5,2.9166666666666665,62.5,25.693278427419358
4_701,5,0,701,19,218.01409734846817,4.946218613490553,17.497914112903224,0.7744600235,1146,414,960.3131714847453,5,3.2333333333333334,73.46153846153847,22.502085887096776
4_701,5,0,701,2,192.1247087434049,3.908640396970679,5.176925302419355,0.7744600235,1278,282,779.9893240813103,5,3.55,81.92307692307692,34.823074697580644
4_701,5,0,701,3,185.1630816215372,3.778838400439535,17.0533470766129,0.7744600235,1274,286,1137.7989526196452,5,3.8666666666666667,81.66666666666667,22.9466529233871
4_701,5,0,701,4,176.53403186204235,3.9229784858231636,9.32984052419355,0.7744600235,1170,390,725.7377616888309,5,4.183333333333334,75,30.67015947580645
4_701,5,0,701,5,179.94861721273745,4.336111258138252,13.894585887096772,0.7744600235,1079,481,360.35231134246067,5,4.5,69.16666666666667,26.105414112903226
4_701,5,0,701,6,227.845235696968,4.4946708104105975,13.501917741935484,0.7744600235,1318,242,981.7511517477868,5,4.816666666666666,84.48717948717949,26.498082258064514
4_701,5,0,701,7,198.25493604706764,4.716036905053759,9.214344758064517,0.7744600235,1093,467,1351.1922036984654,5,5.133333333333334,70.06410256410257,30.785655241935483
4_701,5,0,701,8,241.37071241131795,4.485803089845795,12.139888306451613,0.7744600235,1399,161,1064.8584365342729,5,5.45,89.67948717948718,27.860111693548387
4_701,5,0,701,9,195.57263949215059,3.99441368954903,11.23311995967742,0.7744600235,1273,287,807.234935140075,5,5.766666666666667,81.6025641025641,28.76688004032258
4_706,2,60,706,1,177.12196493297023,5.00018576358005,3.312362701612902,0.8221257245,921,639,290.90255366527555,2,0.06666666666666667,59.03846153846154,36.687637298387095
4_706,2,60,706,10,86.4165439311139,3.6356474793025266,4.203853830645164,0.8221257245,618,942,38.38461412581978,2,0.38333333333333336,39.61538461538461,35.796146169354834
4_706,2,60,706,11,121.99847287824112,4.2236488612972956,2.9441381048387116,0.8221257245,751,809,29.38984426894369,2,0.7,48.14102564102564,37.055861895161286
4_706,2,60,706,12,63.421909888278734,3.311184050392063,2.4709371975806445,0.8221257245,498,1062,17.43079704720513,2,1.0166666666666666,31.923076923076923,37.529062802419354
4_706,2,60,706,13,142.04645861318994,3.895788949306897,3.3966056451612916,0.8221257245,948,612,135.2967055359423,2,1.3333333333333333,60.76923076923077,36.603394354838706
4_706,2,60,706,14,114.36304232626058,3.8767132991952744,3.2013191532258056,0.8221257245,767,793,110.56407585319975,2,1.65,49.166666666666664,36.7986808467742
4_706,2,60,706,15,121.3906292181908,4.141937479885775,2.908433064516129,0.8221257245,762,798,45.240464265160355,2,1.9666666666666666,48.84615384615385,37.09156693548387
4_706,2,60,706,16,179.7424566823905,4.343219213515012,2.88460060483871,0.8221257245,1076,484,106.08062451614101,2,2.283333333333333,68.97435897435898,37.11539939516129
4_706,2,60,706,17,54.87971222040052,1.9050367392929421,2.854308064516131,0.8221257245,749,811,17.64372457196385,2,2.6,48.01282051282051,37.14569193548387
4_706,2,60,706,18,92.0304086571655,3.7040102555515526,3.128948790322582,0.8221257245,646,914,24.174156812086085,2,2.9166666666666665,41.41025641025641,36.87105120967742
4_706,2,60,706,19,100.42060193194081,3.767583910866466,2.5293834677419347,0.8221257245,693,867,40.61337885245594,2,3.2333333333333334,44.42307692307692,37.47061653225806
4_706,2,60,706,2,76.48814800191685,5.219663643175428,4.645059879032258,0.8221257245,381,1179,49.99399046822302,2,3.55,24.423076923076923,35.35494012096774
4_706,2,60,706,3,182.43894198317642,5.483713863078135,3.224540524193549,0.8221257245,865,695,123.70192048823078,2,3.8666666666666667,55.44871794871795,36.77545947580645
4_706,2,60,706,4,137.26482144004606,4.764866965876099,3.9764415322580655,0.8221257245,749,811,220.2802951470129,2,4.183333333333334,48.01282051282051,36.023558467741935
4_706,2,60,706,5,171.2693342920631,4.196986514225863,3.713062298387098,0.8221257245,1061,499,75.15395640290738,2,4.5,68.01282051282051,36.2869377016129
4_706,2,60,706,6,205.6124992761772,4.55748080237051,2.815547580645162,0.8221257245,1173,387,50.99009011727585,2,4.816666666666666,75.1923076923077,37.18445241935484
4_706,2,60,706,7,161.59159269014174,4.082975131140608,2.868363104838712,0.8221257245,1029,531,70.78860205232897,2,5.133333333333334,65.96153846153847,37.131636895161286
4_706,2,60,706,8,147.47766808004903,4.676121183025945,3.171288508064516,0.8221257245,820,740,263.43178728406673,2,5.45,52.56410256410256,36.828711491935486
4_706,2,60,706,9,163.15679743086824,4.5564733976397145,3.6512550403225794,0.8221257245,931,629,64.11566194403147,2,5.766666666666667,59.67948717948718,36.34874495967742
4_707,20,60,707,1,88.22909686511497,2.5291692596394593,2.790056451612901,0.8628189455,907,653,35.96389763574371,20,0.06666666666666667,58.14102564102564,37.2099435483871
4_707,20,60,707,10,150.87336814759232,3.4470189559203868,9.745424495967741,0.8628189455,1138,422,217.7681737314455,20,0.38333333333333336,72.94871794871794,30.25457550403226
4_707,20,60,707,11,158.83098922021438,3.997682206897942,5.939345766129034,0.8628189455,1033,527,241.0766905199655,20,0.7,66.21794871794872,34.06065423387096
4_707,20,60,707,12,136.87069980093796,3.4549885386644537,7.122719052419354,0.8628189455,1030,530,88.8376073532999,20,1.0166666666666666,66.02564102564102,32.877280947580644
4_707,20,60,707,13,172.33263757297647,4.043906657849629,5.288710887096773,0.8628189455,1108,452,123.1015933622478,20,1.3333333333333333,71.02564102564102,34.71128911290323
4_707,20,60,707,14,181.52044807192226,4.139940043745596,7.111282963709678,0.8628189455,1140,420,342.8866849587519,20,1.65,73.07692307692308,32.88871703629032
4_707,20,60,707,15,202.06275118778856,4.088429206912453,8.795748991935483,0.8628189455,1285,275,398.43773303627785,20,1.9666666666666666,82.37179487179488,31.204251008064517
4_707,20,60,707,16,143.7278676064684,3.434673306772223,5.8390835685483875,0.8628189455,1088,472,122.40258488208669,20,2.283333333333333,69.74358974358974,34.16091643145161
4_707,20,60,707,17,170.78145088809967,3.7250987609820396,10.060920866935483,0.8628189455,1192,368,427.89159925100836,20,2.6,76.41025641025641,29.939079133064517
4_707,20,60,707,18,193.66689925052256,3.8882929579255494,9.769998991935486,0.8628189455,1295,265,307.32701671066394,20,2.9166666666666665,83.01282051282051,30.230001008064512
4_707,20,60,707,19,191.5674483499279,3.8342984273272713,7.23240947580645,0.8628189455,1299,261,445.877767748064,20,3.2333333333333334,83.26923076923077,32.76759052419355
4_707,20,60,707,2,94.24813624044883,2.2922839497209258,4.56029314516129,0.8628189455,1069,491,12.754606356642926,20,3.55,68.52564102564102,35.43970685483871
